447,52.45845,-1.9453983,168.2,2017-08-10 18:36:07
448,52.458455,-1.9454016,171.8,2017-08-10 18:36:17
449,52.458445,-1.9454033,170.4,2017-08-10 18:36:27
450,52.4584833,-1.94541,154.3,2017-08-10 18:41:07
451,52.458475,-1.9453633,167.4,2017-08-10 18:41:17
452,52.4584917,-1.9453583,168.2,2017-08-10 18:41:27
453,52.4584917,-1.94536,168.4,2017-08-10 18:41:37
454,52.45848,-1.94533,166.5,2017-08-10 18:41:47
455,52.4584783,-1.94531,166.8,2017-08-10 18:41:57
456,52.45849,-1.9453,167.6,2017-08-10 18:42:07
457,52.4585016,-1.9452966,171.2,2017-08-10 18:42:18
458,52.4584983,-1.945285,171.8,2017-08-10 18:42:28
459,52.4585183,-1.945295,175.7,2017-08-10 18:42:38
460,52.4585016,-1.9452983,172.7,2017-08-10 18:42:48
461,52.4584933,-1.94531,169.9,2017-08-10 18:42:58
462,52.4584866,-1.9453083,169.2,2017-08-10 18:43:08
463,52.4584833,-1.94531,168.7,2017-08-10 18:43:18
464,52.4584816,-1.9453033,169.4,2017-08-10 18:43:28
465,52.4584816,-1.9453017,169.4,2017-08-10 18:43:38
466,52.4584783,-1.9452966,168.1,2017-08-10 18:43:48
467,52.4584666,-1.9451867,173.9,2017-08-10 18:46:31
468,52.458555,-1.9451833,172.9,2017-08-10 18:46:41
469,52.4585583,-1.945135,171.7,2017-08-10 18:46:52
470,52.4586016,-1.9452267,167.9,2017-08-10 18:47:02
471,52.4586166,-1.9452617,167.0,2017-08-10 18:47:12
472,52.458615,-1.9452066,163.1,2017-08-10 18:47:22
473,52.4586116,-1.9451283,163.9,2017-08-10 18:47:33
474,52.4586233,-1.9450867,162.4,2017-08-10 18:47:44
475,52.4586433,-1.9450451,163.4,2017-08-10 18:47:54
476,52.45865,-1.9449984,164.2,2017-08-10 18:48:04
477,52.4586516,-1.9449917,164.9,2017-08-10 18:48:14
478,52.45864,-1.94498,164.2,2017-08-10 18:48:24
479,52.4586433,-1.9449617,163.5,2017-08-10 18:48:34
480,52.45866,-1.9449266,165.8,2017-08-10 18:48:44
481,52.458635,-1.94492,168.3,2017-08-10 18:48:54
482,52.458635,-1.9449717,169.2,2017-08-10 18:49:05
483,52.4586216,-1.9449933,167.6,2017-08-10 18:49:15
484,52.458635,-1.9449883,166.6,2017-08-10 18:49:25
485,52.458655,-1.94496,169.0,2017-08-10 18:49:35
486,52.4587016,-1.9449667,170.2,2017-08-10 18:49:45
487,52.4587333,-1.9449384,171.7,2017-08-10 18:49:55
488,52.4587333,-1.944955,171.8,2017-08-10 18:50:05
489,52.4587566,-1.94494,166.2,2017-08-10 18:50:15
490,52.458785,-1.9449283,168.2,2017-08-10 18:50:25
491,52.4587983,-1.944925,168.3,2017-08-10 18:50:35
492,52.4588,-1.944885,170.7,2017-08-10 18:50:45
493,52.458795,-1.9448767,169.5,2017-08-10 18:50:55
494,52.458805,-1.944865,168.3,2017-08-10 18:51:05
495,52.4588133,-1.9448633,169.2,2017-08-10 18:51:15
496,52.4588183,-1.9448633,170.8,2017-08-10 18:51:25
497,52.4588233,-1.9448633,172.5,2017-08-10 18:51:35
498,52.4588233,-1.9448584,171.7,2017-08-10 18:51:45
499,52.45882,-1.9448534,170.8,2017-08-10 18:51:55
500,52.45882,-1.9448517,170.3,2017-08-10 18:52:05
501,52.4588183,-1.9448517,169.9,2017-08-10 18:52:15
502,52.4587966,-1.94486,168.8,2017-08-10 18:52:25
503,52.4587866,-1.9448617,168.8,2017-08-10 18:52:36
504,52.4587916,-1.9448617,168.9,2017-08-10 18:52:46
505,52.4588233,-1.9449583,169.3,2017-08-10 18:53:33
506,52.45882,-1.944815,167.3,2017-08-10 18:53:44
507,52.4588217,-1.9448233,167.3,2017-08-10 18:53:54
508,52.4588166,-1.9448166,166.4,2017-08-10 18:54:04
509,52.4588133,-1.9448016,165.6,2017-08-10 18:54:14
510,52.4588116,-1.9447933,165.9,2017-08-10 18:54:25
511,52.458805,-1.94479,164.4,2017-08-10 18:54:35
512,52.4588,-1.9447833,164.0,2017-08-10 18:54:45
513,52.4588033,-1.944775,163.3,2017-08-10 18:54:55
514,52.4588066,-1.9447716,163.2,2017-08-10 18:55:05
515,52.45881,-1.9447767,164.1,2017-08-10 18:55:15
516,52.4588066,-1.9447767,163.7,2017-08-10 18:55:25
517,52.458805,-1.9447767,162.4,2017-08-10 18:55:35
518,52.458805,-1.9447716,163.1,2017-08-10 18:55:45
519,52.4588433,-1.9449117,173.3,2017-08-10 18:56:11
520,52.458835,-1.944815,170.2,2017-08-10 18:56:21
521,52.4588333,-1.9448067,168.3,2017-08-10 18:56:31
522,52.4588566,-1.9448016,169.0,2017-08-10 18:56:42
523,52.45885,-1.9448016,168.5,2017-08-10 18:56:52
524,52.4588433,-1.9447867,169.8,2017-08-10 18:57:02
525,52.4588466,-1.9447833,169.8,2017-08-10 18:57:12
526,52.458845,-1.9447734,168.3,2017-08-10 18:57:22
527,52.4588366,-1.9447734,166.5,2017-08-10 18:57:32
528,52.458835,-1.9447716,166.1,2017-08-10 18:57:42
529,52.4588333,-1.944765,167.0,2017-08-10 18:57:52
530,52.4588333,-1.944755,166.7,2017-08-10 18:58:02
531,52.45884,-1.9447616,167.6,2017-08-10 18:58:12
532,52.4588383,-1.94475,169.3,2017-08-10 18:58:22
533,52.4588466,-1.944765,168.1,2017-08-10 18:58:32
534,52.4588566,-1.9447616,172.6,2017-08-10 18:58:42
535,52.45884,-1.9447633,167.0,2017-08-10 18:58:52
536,52.4588316,-1.944755,166.0,2017-08-10 18:59:02
537,52.4588217,-1.9447533,165.5,2017-08-10 18:59:12
538,52.4588183,-1.9447533,166.5,2017-08-10 18:59:22
539,52.45882,-1.9447533,162.8,2017-08-10 18:59:32
540,52.4588383,-1.944755,160.0,2017-08-10 18:59:42
541,52.4588466,-1.9447716,162.0,2017-08-10 18:59:53
542,52.4588017,-1.94474,151.7,2017-08-10 19:00:03
543,52.4588217,-1.9447467,150.7,2017-08-10 19:00:13
544,52.4588466,-1.9447767,154.5,2017-08-10 19:00:23
545,52.45883,-1.9447833,157.7,2017-08-10 19:00:34
546,52.4588283,-1.9447817,160.1,2017-08-10 19:00:45
547,52.4588433,-1.9447883,167.1,2017-08-10 19:00:55
548,52.4588566,-1.9447967,170.9,2017-08-10 19:01:05
549,52.4588166,-1.9448016,171.4,2017-08-10 19:01:15
550,52.4588466,-1.9448134,170.1,2017-08-10 19:01:25
551,52.4588666,-1.9448,167.4,2017-08-10 19:01:35
552,52.45884,-1.9447633,167.5,2017-08-10 19:01:45
553,52.45884,-1.9447716,166.2,2017-08-10 19:01:55
554,52.45888,-1.9448016,164.2,2017-08-10 19:02:06
555,52.4588533,-1.9448067,165.5,2017-08-10 19:02:16
556,52.458865,-1.9448016,168.3,2017-08-10 19:02:26
557,52.4588866,-1.9448034,169.2,2017-08-10 19:02:36
558,52.4589183,-1.9448117,169.6,2017-08-10 19:02:46
559,52.458915,-1.944805,168.7,2017-08-10 19:02:56
560,52.4589283,-1.9447716,168.3,2017-08-10 19:03:07
561,52.45893,-1.9447584,167.6,2017-08-10 19:03:17
562,52.458945,-1.944765,168.2,2017-08-10 19:03:27
563,52.4589566,-1.9447616,169.9,2017-08-10 19:03:37
564,52.458955,-1.9447533,169.6,2017-08-10 19:03:47
565,52.4589533,-1.94476,168.6,2017-08-10 19:03:57
566,52.4589533,-1.94477,166.8,2017-08-10 19:04:07
567,52.4589516,-1.9447801,166.8,2017-08-10 19:04:17
568,52.4589516,-1.9447833,164.3,2017-08-10 19:04:27
569,52.4589566,-1.9447783,165.5,2017-08-10 19:04:37
570,52.458935,-1.944775,163.6,2017-08-10 19:04:47
571,52.4589267,-1.9447734,164.4,2017-08-10 19:04:57
572,52.4589183,-1.9448,166.8,2017-08-10 19:05:07
573,52.4589816,-1.9448083,167.5,2017-08-10 19:05:17
574,52.45902,-1.9447783,168.8,2017-08-10 19:05:27
575,52.45904,-1.9447584,164.0,2017-08-10 19:05:37
576,52.459035,-1.9447067,166.2,2017-08-10 19:05:47
577,52.4590533,-1.9446884,168.6,2017-08-10 19:05:57
578,52.4590867,-1.944685,165.6,2017-08-10 19:06:08
579,52.4590583,-1.94467,163.1,2017-08-10 19:06:18
580,52.459085,-1.9446284,168.0,2017-08-10 19:06:28
581,52.459145,-1.9445733,180.1,2017-08-10 19:06:38
582,52.45913,-1.94462,178.1,2017-08-10 19:06:48
583,52.459125,-1.9446583,177.8,2017-08-10 19:06:58
584,52.45912,-1.9446117,176.3,2017-08-10 19:07:08
585,52.4591183,-1.9446067,174.5,2017-08-10 19:07:18
586,52.4591266,-1.944595,172.6,2017-08-10 19:07:28
587,52.4591383,-1.9446316,172.9,2017-08-10 19:07:38
588,52.4588966,-1.9444367,139.9,2017-08-10 19:08:11
589,52.4590433,-1.9446717,165.0,2017-08-10 19:08:21
590,52.4590216,-1.9446667,168.5,2017-08-10 19:08:32
591,52.4589967,-1.94463,171.0,2017-08-10 19:08:42
592,52.4589467,-1.9445983,171.5,2017-08-10 19:08:52
593,52.4589117,-1.9445417,171.3,2017-08-10 19:09:02
594,52.4588783,-1.9444383,172.3,2017-08-10 19:09:12
595,52.458865,-1.94438,169.8,2017-08-10 19:09:22
596,52.4588217,-1.9443983,168.1,2017-08-10 19:09:32
597,52.4587533,-1.9444034,171.0,2017-08-10 19:09:42
598,52.45872,-1.9443217,171.5,2017-08-10 19:09:52
599,52.458735,-1.9443451,170.1,2017-08-10 19:10:02
600,52.4587133,-1.9442767,171.5,2017-08-10 19:10:12
601,52.4586416,-1.9442717,175.5,2017-08-10 19:10:22
602,52.4585933,-1.944325,175.6,2017-08-10 19:10:32
603,52.4585366,-1.9443716,178.3,2017-08-10 19:10:42
604,52.4585066,-1.94437,179.4,2017-08-10 19:10:52
605,52.4584717,-1.9443617,181.0,2017-08-10 19:11:02
606,52.4584616,-1.9442767,179.6,2017-08-10 19:11:12
607,52.4584533,-1.9441883,180.4,2017-08-10 19:11:22
608,52.4584233,-1.94411,178.2,2017-08-10 19:11:32
609,52.4584,-1.9440867,178.7,2017-08-10 19:11:43
610,52.4583833,-1.9441033,176.3,2017-08-10 19:11:53
611,52.4583867,-1.9441517,176.3,2017-08-10 19:12:03
612,52.458375,-1.9441134,175.3,2017-08-10 19:12:13
613,52.4584116,-1.944165,175.9,2017-08-10 19:12:23
614,52.4583933,-1.9441866,172.1,2017-08-10 19:12:33
615,52.458365,-1.9441534,170.3,2017-08-10 19:12:43
616,52.4583233,-1.944125,169.3,2017-08-10 19:12:53
617,52.45833,-1.9441167,166.9,2017-08-10 19:13:03
618,52.4583367,-1.94413,166.8,2017-08-10 19:13:13
619,52.458345,-1.944125,166.9,2017-08-10 19:13:23
620,52.4583483,-1.944105,166.9,2017-08-10 19:13:33
621,52.4583616,-1.944115,167.4,2017-08-10 19:13:43
622,52.4583716,-1.9440633,169.8,2017-08-10 19:13:53
623,52.458375,-1.9440817,170.0,2017-08-10 19:14:03
624,52.4583733,-1.9441117,169.6,2017-08-10 19:14:13
625,52.4583867,-1.944085,171.8,2017-08-10 19:14:23
626,52.45838,-1.94408,171.1,2017-08-10 19:14:33
627,52.458405,-1.9443266,201.6,2017-08-10 19:32:42
628,52.4584966,-1.9441566,184.2,2017-08-10 19:32:52
629,52.4585967,-1.9441333,168.0,2017-08-10 19:33:02
630,52.458565,-1.9442633,169.6,2017-08-10 19:33:12
631,52.4586216,-1.94452,167.9,2017-08-10 19:33:33
632,52.45889,-1.944595,163.5,2017-08-10 19:33:43
633,52.458805,-1.9445884,167.1,2017-08-10 19:33:53
634,52.4587116,-1.9445017,164.9,2017-08-10 19:34:03
635,52.4585933,-1.9444516,165.4,2017-08-10 19:34:13
636,52.458565,-1.9444034,166.0,2017-08-10 19:34:24
637,52.45853,-1.944315,181.3,2017-08-10 19:34:34
638,52.4581166,-1.9441,179.5,2017-08-10 19:34:44
639,52.4583433,-1.9440616,168.2,2017-08-10 19:34:55
640,52.45835,-1.944085,160.2,2017-08-10 19:35:05
641,52.4582533,-1.9440783,162.7,2017-08-10 19:35:15
642,52.4583983,-1.944175,164.3,2017-08-10 19:35:25
643,52.4583233,-1.9441817,164.6,2017-08-10 19:35:35
644,52.4582166,-1.9441267,165.7,2017-08-10 19:35:45
645,52.4581716,-1.9441033,166.6,2017-08-10 19:35:55
646,52.4583867,-1.9441817,167.1,2017-08-10 19:36:05
647,52.458205,-1.9441083,166.3,2017-08-10 19:36:15
648,52.4581016,-1.9439783,166.4,2017-08-10 19:36:25
649,52.4573983,-1.943605,166.4,2017-08-10 19:36:35
650,52.4576783,-1.944,167.7,2017-08-10 19:36:45
651,52.4576683,-1.94402,165.2,2017-08-10 19:36:55
652,52.4580466,-1.9441917,166.3,2017-08-10 19:37:05
653,52.4581166,-1.9441517,165.7,2017-08-10 19:37:15
654,52.45821,-1.9441566,165.9,2017-08-10 19:37:25
655,52.4580533,-1.9442466,165.9,2017-08-10 19:37:35
656,52.4577816,-1.944305,165.6,2017-08-10 19:37:45
657,52.4575667,-1.9442384,164.1,2017-08-10 19:37:56
658,52.4579733,-1.94423,164.2,2017-08-10 19:38:06
659,52.4579867,-1.9442433,164.1,2017-08-10 19:38:16
660,52.4582366,-1.9441783,163.6,2017-08-10 19:38:26
661,52.4583816,-1.9441883,162.9,2017-08-10 19:38:36
662,52.4590616,-1.9442199,163.6,2017-08-10 19:38:46
663,52.4593116,-1.9444367,165.5,2017-08-10 19:38:56
664,52.4582233,-1.944285,165.8,2017-08-10 19:41:25
665,52.458295,-1.944265,165.6,2017-08-10 19:41:35
666,52.4584066,-1.944245,165.8,2017-08-10 19:41:46
667,52.4584217,-1.9442217,167.5,2017-08-10 19:41:56
668,52.458445,-1.9442083,165.5,2017-08-10 19:42:06
